date,vendor,price,grams,price_per_100g
2024-02-28,Loblaws,4.201004262944099,800,0.5251255328680123
2024-02-29,Metro,4.0439246514007685,800,0.5054905814250961
2024-03-01,Voila,4.641047204561042,585,0.7933414024890671
2024-03-02,Loblaws,5.118477706868164,800,0.6398097133585205
2024-03-03,Voila,3.9446555743639307,450,0.8765901276364291
2024-03-04,Voila,5.521559959338662,550,1.0039199926070295
2024-03-05,Metro,3.819446030935177,500,0.7638892061870355
2024-03-06,Walmart,4.567523477045023,585,0.7807732439393201
2024-03-07,NoFrills,3.7187067899669772,585,0.6356763743533295
2024-03-08,NoFrills,3.9891292860679552,650,0.6137121978566085
2024-03-09,Loblaws,6.734300550672249,650,1.0360462385649614
2024-03-10,NoFrills,4.684000378429607,800,0.5855000473037009
2024-03-11,NoFrills,3.558352362595217,585,0.6082653611273876
2024-03-12,NoFrills,5.14349577907535,800,0.6429369723844187
2024-03-13,Metro,4.671795539840019,500,0.9343591079680038
2024-03-14,Voila,4.84763024481201,450,1.07725116551378
2024-03-15,Metro,4.585767516114837,650,0.705502694786898
2024-03-16,Walmart,4.8188595485947445,675,0.7139051183103325
2024-03-17,Voila,3.4378466925742,650,0.5288994911652616
2024-03-18,Walmart,3.3415352666480485,500,0.6683070533296097
2024-03-19,Metro,1.9889511066590675,800,0.24861888833238344
2024-03-20,Voila,4.867827515567833,500,0.9735655031135666
2024-03-21,Metro,3.4096427046014304,500,0.6819285409202861
2024-03-22,Loblaws,4.317260864613338,585,0.7379933101903143
2024-03-23,Loblaws,3.8881893606737696,800,0.4860236700842212
2024-03-24,Walmart,5.193657195441205,650,0.7990241839140316
2024-03-25,Voila,4.20617510948043,450,0.9347055798845401
2024-03-26,NoFrills,5.154830214113875,500,1.030966042822775
2024-03-27,NoFrills,6.100286542587387,675,0.9037461544573907
2024-03-28,Metro,4.942786616759168,650,0.7604287102706413
2024-03-29,Loblaws,4.020816475997767,450,0.8935147724439483
2024-03-30,NoFrills,3.477364951156727,585,0.59442135917209
2024-03-31,Metro,5.3899343419666055,650,0.8292206679948624
2024-04-01,Loblaws,5.661744264217957,675,0.83877692803229
2024-04-02,Loblaws,6.127381766585676,450,1.3616403925745946
2024-04-03,Voila,4.05887066780899,800,0.5073588334761238
2024-04-04,Voila,5.326572047300197,650,0.8194726226615688
2024-04-05,Loblaws,4.565785534556962,675,0.6764126717862167
2024-04-06,Loblaws,4.482021403419067,650,0.6895417543721641
2024-04-07,Voila,5.243430977311825,550,0.9533510867839682
2024-04-08,Voila,4.426114428298233,500,0.8852228856596467
2024-04-09,Walmart,3.8012326789469126,550,0.6911332143539841
2024-04-10,Loblaws,5.339191299076959,675,0.7909913035669569
2024-04-11,Walmart,5.34017084253653,450,1.1867046316747845
2024-04-12,Voila,2.9820352600862905,450,0.6626745022413979
2024-04-13,Loblaws,2.966910397213028,500,0.5933820794426057
2024-04-14,Metro,4.276162340690561,585,0.7309679214855661
2024-04-15,NoFrills,4.825380795171238,450,1.0723068433713863
2024-04-16,Voila,4.300016680540991,500,0.8600033361081982
2024-04-17,Loblaws,3.7116457903982027,650,0.5710224292920312
2024-04-18,Loblaws,5.396126916290362,500,1.0792253832580723
2024-04-19,Walmart,3.279178712704108,675,0.4858042537339419
2024-04-20,Walmart,3.640732055676527,550,0.6619512828502776
2024-04-21,NoFrills,4.52107298675015,585,0.7728329891880599
2024-04-22,NoFrills,4.866061495709687,650,0.7486248454937979
2024-04-23,Loblaws,4.783750442627531,800,0.5979688053284413
2024-04-24,NoFrills,3.7537232241543776,550,0.6824951316644323
2024-04-25,Walmart,3.31902313283583,550,0.6034587514246964
2024-04-26,Walmart,1.7184674808642164,500,0.3436934961728433
2024-04-27,Metro,5.254156811011978,800,0.6567696013764972
2024-04-28,NoFrills,5.948592897291502,650,0.9151681380448464
2024-04-29,Voila,4.8555474672211725,675,0.7193403655142477
2024-04-30,NoFrills,4.001139697938621,500,0.8002279395877242
2024-05-01,Metro,4.686130816374632,550,0.8520237847953877
2024-05-02,Voila,4.1801915490009,500,0.8360383098001799
2024-05-03,Voila,6.014157626710236,450,1.3364794726022746
2024-05-04,NoFrills,2.9755256550125604,450,0.6612279233361246
2024-05-05,Loblaws,4.863297067928072,450,1.080732681761794
2024-05-06,Loblaws,4.443852999396134,675,0.658348592503131
2024-05-07,NoFrills,1.9529127863769777,450,0.43398061919488395
2024-05-08,Walmart,3.6049235065033773,650,0.554603616385135
2024-05-09,NoFrills,3.827922427428369,550,0.6959858958960671
2024-05-10,Metro,5.574564591680547,800,0.6968205739600684
2024-05-11,Loblaws,5.030483278121705,450,1.1178851729159343
2024-05-12,Walmart,5.4709397105661814,450,1.215764380125818
2024-05-13,Voila,5.148920169160262,450,1.1442044820356139
2024-05-14,Voila,2.813281161167593,675,0.4167823942470508
2024-05-15,NoFrills,4.571237431090912,675,0.6772203601616167
2024-05-16,Walmart,4.776028031187937,650,0.7347735432596826
2024-05-17,Loblaws,5.33386825257885,450,1.1853040561286334
2024-05-18,Walmart,5.220439102155474,500,1.0440878204310948
2024-05-19,NoFrills,3.79195748536029,800,0.4739946856700363
2024-05-20,NoFrills,4.441881512536316,585,0.7592959850489429
2024-05-21,Loblaws,3.267874138329405,450,0.7261942529620901
2024-05-22,Loblaws,5.1995056414219105,650,0.7999239448341401
2024-05-23,Voila,4.057518709006106,675,0.6011138828157194
2024-05-24,Voila,4.399074296610898,675,0.651714710609022
2024-05-25,Walmart,6.011804918444967,650,0.9248930643761487
2024-05-26,NoFrills,5.119857618559784,500,1.0239715237119569
